030105,3.751220e+03,2.557338e+02,47,7.873714e-01,10,1.481410e+00,3.751220e+01,1.036778e+02,4.990099e+00,1.307194e+00,3.419619e+01,-5.994031e+00,3.406473e+01,-1.918217e+00,1,8,6,7,11,14,13,14,19,21,25,23,21,26,29,32,32,32,28,22,22,23,27,18,18,15,10,10,8,9,6,6,8,5,4,5,4,4,1,1,1,1,1,1,1,1,1,1,1,0,
030106,3.622856e+03,1.971060e+02,55,8.042906e-01,8,1.414056e+00,2.994096e+01,7.454510e+01,3.795082e+00,5.108939e-01,8.301454e+00,-8.693428e+00,9.452235e+00,-1.132396e+01,1,13,13,11,11,12,17,20,23,26,30,36,37,36,37,40,41,46,43,39,35,36,32,30,23,22,21,20,17,17,14,12,9,8,8,9,7,6,5,5,4,4,2,4,2,1,1,1,1,0,
030107,2.166888e+03,2.457276e+02,50,7.689123e-01,12,1.477459e+00,2.006378e+01,7.514241e+01,4.954128e+00,6.853675e-01,1.779706e+01,3.473993e+00,4.514108e+00,-3.349967e+00,1,10,8,10,11,10,13,22,19,30,26,24,22,20,15,14,14,13,14,13,7,6,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030108,3.742672e+03,3.324534e+02,33,7.622661e-01,8,1.362951e+00,5.271368e+01,1.344838e+02,3.930556e+00,7.303192e-01,3.412373e+01,1.261387e+01,1.815315e+01,-1.713561e+00,1,7,5,6,12,8,9,14,14,15,20,19,20,20,25,21,21,22,21,21,20,21,19,19,21,24,25,14,12,16,9,8,5,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
030109,3.065554e+03,3.432251e+02,47,7.798774e-01,10,1.455398e+00,3.128116e+01,1.098004e+02,5.111111e+00,1.536384e+00,5.069463e+01,1.053147e+01,3.849387e+01,2.421580e+00,1,6,5,5,6,10,11,15,17,17,23,23,22,23,21,20,19,16,16,15,13,12,12,10,10,8,7,4,4,2,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030110,4.831707e+03,3.444520e+02,91,6.955816e-01,13,1.580223e+00,2.543004e+01,1.130067e+02,6.324607e+00,1.585268e+00,1.529439e+01,-2.498577e+01,3.853979e+01,9.619449e+00,1,10,8,9,13,25,23,30,33,31,32,28,37,36,32,28,32,26,26,27,23,20,18,13,11,9,8,7,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030123-1,5.440259e+03,8.453623e+02,59,8.332629e-01,15,1.425945e+00,4.352208e+01,1.967668e+02,4.896825e+00,2.594788e-01,5.382432e+00,-1.565136e+01,4.567163e+00,2.665158e+00,1,11,23,27,26,23,16,13,11,9,9,5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,2,1,0,
030124-1,8.779922e+03,3.806434e+02,182,4.873963e-01,13,1.489110e+00,2.360194e+01,1.815278e+02,7.560322e+00,1.144075e+00,5.036138e+00,-6.565404e+00,-1.017700e+00,6.609712e+00,1,10,10,11,21,26,28,42,38,36,44,46,40,58,59,62,65,67,56,55,56,47,47,43,46,41,35,30,26,25,25,19,24,20,21,18,15,10,9,5,5,4,4,3,3,3,3,3,3,0,
030124-4,1.285032e+04,7.963250e+02,162,5.267491e-01,16,1.560099e+00,3.917782e+01,2.503253e+02,7.203647e+00,1.941300e+00,3.641975e+00,-3.498973e+00,-1.922698e+01,1.382926e+01,1,6,13,24,25,42,35,46,40,42,42,48,54,43,46,51,44,36,33,36,34,28,26,16,12,12,12,11,11,11,11,5,4,6,5,5,7,3,2,2,2,2,3,1,1,1,1,1,1,0,
030128-3,1.202874e+04,1.537314e+03,76,4.629226e-01,15,1.482664e+00,7.810870e+01,5.028760e+02,6.206452e+00,1.603834e+00,2.951115e+00,9.824306e+01,1.328360e+01,6.948752e+01,1,4,4,4,6,6,28,32,29,31,30,36,27,29,19,20,15,18,15,21,15,15,14,15,13,14,17,14,12,12,11,7,8,8,8,8,7,5,5,4,4,4,3,3,3,3,5,3,2,0,
030129-1,2.930218e+04,1.882920e+03,453,5.062662e-01,37,1.418512e+00,3.216485e+01,5.846230e+02,1.650987e+01,6.661679e-01,2.551735e+00,1.181190e+02,2.261128e+02,2.117769e+01,1,22,56,67,74,72,42,41,43,27,20,20,14,7,13,6,6,6,7,10,5,5,5,9,8,8,9,6,7,9,12,14,18,22,25,35,42,31,36,41,49,22,29,6,2,2,3,3,1,0,
030213-1,3.863105e+03,4.237314e+02,39,5.697711e-01,14,1.483482e+00,4.711104e+01,1.787797e+02,6.674699e+00,6.652191e-01,4.292994e+00,1.164027e+01,-1.677285e+01,-9.400470e-01,1,6,8,10,11,10,12,19,15,16,24,23,21,23,20,17,18,22,20,25,15,14,14,12,11,10,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,3,3,0,
030213DS2,1.299547e+04,1.120313e+03,53,6.620122e-01,10,1.268214e+00,1.160310e+02,3.489185e+02,5.044248e+00,9.243166e-01,3.338987e+00,-1.030326e+02,5.998174e+01,-5.753357e+01,1,7,14,26,25,32,34,32,26,24,19,16,15,14,16,14,17,13,13,13,12,11,10,9,9,10,10,9,9,8,9,9,9,9,10,10,10,8,8,8,9,8,7,5,4,2,2,2,1,0,
030213DS3,6.306605e+03,9.165528e+02,48,8.141767e-01,13,1.187958e+00,6.182946e+01,2.988251e+02,5.048544e+00,1.468267e+00,2.261266e+01,-1.449511e+02,6.038841e+01,-1.016295e+01,1,12,12,21,24,26,26,28,26,17,14,13,6,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,5,6,6,10,9,9,7,6,0,
030213DS5,8.306144e+03,9.400864e+02,61,7.303986e-01,15,1.227564e+00,6.592178e+01,2.389695e+02,5.889764e+00,2.068029e+00,3.056554e+01,-1.109247e+02,2.322971e+01,-1.319233e+01,1,8,23,44,38,40,37,39,24,13,9,6,5,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,6,5,7,7,5,2,0,
030220DS1,4.022041e+03,1.000748e+03,26,8.417520e-01,16,1.402239e+00,6.817019e+01,2.813388e+02,5.983333e+00,3.568896e+00,5.447965e+01,1.942152e+02,3.590946e+01,-6.265036e+00,1,12,16,13,13,19,15,8,7,5,4,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,3,2,2,3,5,3,2,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,0,
030223-2-PV,5.108847e+04,8.751396e+02,597,4.867182e-01,22,1.302249e+00,4.246756e+01,3.640894e+02,1.082641e+01,7.937370e-01,7.241905e+00,-1.134225e+01,5.380796e+01,1.623225e+01,1,18,43,68,82,91,104,125,133,134,139,143,135,145,146,135,130,117,115,120,114,90,74,71,67,57,43,52,42,40,37,28,20,18,19,14,8,8,7,4,3,2,2,1,1,1,1,1,1,0,
030223-4-PV,2.224442e+04,8.469849e+02,305,4.442342e-01,21,1.294581e+00,3.616979e+01,3.203760e+02,1.000812e+01,5.353178e-01,4.618947e+00,-2.566857e+01,-4.843225e+00,9.673608e+00,1,12,48,69,83,88,91,86,91,84,92,70,69,69,63,50,46,43,38,28,14,15,11,9,8,9,7,8,7,7,13,8,6,5,5,7,5,4,3,3,3,4,5,6,2,2,2,2,2,0,
030223-5-PV,2.684421e+04,8.655098e+02,356,4.967557e-01,20,1.309036e+00,3.743963e+01,3.083818e+02,1.019081e+01,2.704063e+00,1.361250e+01,1.215531e+01,-1.178967e+00,2.148782e+01,1,14,29,41,76,86,91,76,83,75,84,77,64,54,61,49,39,28,24,20,22,21,17,16,15,12,14,17,19,16,18,12,11,8,4,4,5,6,3,2,3,2,2,1,1,1,1,1,1,0,
030224-4-PV,2.963177e+04,7.930867e+02,418,4.124739e-01,21,1.323248e+00,3.523397e+01,3.034700e+02,1.067340e+01,7.113586e-01,5.592432e+00,1.542942e+01,1.773062e+01,5.389535e+00,1,12,31,58,81,110,115,116,140,139,131,127,131,119,115,108,75,66,57,39,29,18,15,11,7,3,2,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,5,3,3,3,3,3,2,0,
030225-4-PV,2.546653e+04,7.151112e+02,372,4.880767e-01,20,1.414068e+00,3.404617e+01,2.755879e+02,9.914553e+00,1.712637e+00,8.327602e+00,-4.037374e+01,3.775430e+01,8.909228e+00,1,6,27,38,68,74,85,96,112,114,98,100,93,84,73,69,62,58,48,43,34,31,24,26,26,31,31,25,19,18,15,13,11,13,11,7,5,3,3,4,4,3,3,3,1,1,2,1,1,0,
030225-5-PV,1.999254e+04,6.709449e+02,296,5.709296e-01,24,1.418304e+00,3.343235e+01,2.534292e+02,1.003339e+01,6.838930e-01,4.756643e+00,1.346479e+01,1.067308e+02,-2.815676e+00,1,12,16,28,43,36,47,46,56,57,68,77,70,65,61,73,72,65,72,77,69,74,78,72,80,65,65,60,57,49,47,51,36,34,24,22,21,16,12,7,6,4,4,2,1,1,1,1,1,0,
030228-1,8.290489e+03,4.084916e+02,107,5.897010e-01,14,1.510657e+00,3.751352e+01,1.696885e+02,6.355856e+00,9.444089e-01,6.201399e+00,5.074793e+00,1.590880e+01,-3.104631e+00,1,9,9,14,15,16,18,23,29,30,32,36,42,55,49,38,44,45,43,46,33,32,32,32,27,29,25,22,24,22,18,15,14,15,15,16,17,13,11,8,7,6,6,5,4,2,2,1,1,0,
030313DS2,8.119709e+03,1.232741e+03,52,7.287459e-01,16,1.487472e+00,7.449274e+01,4.344492e+02,6.790909e+00,1.942153e+00,2.328793e+01,2.827877e+02,7.884754e+01,-1.184234e+01,1,15,20,26,32,34,18,14,9,6,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,4,4,5,6,9,15,18,11,6,1,0,
030319DS1,1.241628e+04,1.222562e+03,59,7.613827e-01,12,1.243948e+00,1.001313e+02,3.318230e+02,5.376000e+00,1.420705e+00,3.806252e+01,-1.851432e+01,-7.021007e+00,-9.538717e+00,1,16,23,26,34,34,34,28,22,22,16,12,11,11,10,10,11,11,8,7,6,6,9,7,8,8,8,7,7,8,7,6,6,6,8,8,9,10,7,4,4,3,3,3,2,1,1,1,1,0,
030321DS1,7.579465e+03,1.086086e+03,55,7.600840e-01,18,1.525048e+00,6.423276e+01,2.853137e+02,5.932773e+00,3.333705e-01,1.052069e+01,5.428342e+00,1.662423e+02,-6.532710e+00,1,18,30,31,33,29,37,25,17,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,4,5,3,3,8,5,4,2,0,
030324DS1,1.228837e+04,1.365247e+03,70,6.638659e-01,13,1.367338e+00,8.416694e+01,3.335189e+02,5.265306e+00,8.922785e-01,1.992767e+01,-3.243606e+01,1.158722e+02,-1.284784e+01,1,11,29,58,51,42,39,21,15,10,8,8,7,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,6,6,6,7,4,1,1,0,
030324DS4,1.751097e+04,1.790174e+03,100,6.528339e-01,14,1.421462e+00,8.500472e+01,5.159234e+02,6.096618e+00,1.680969e+00,3.883196e+01,4.784771e+01,1.214156e+02,-1.086118e+01,1,16,34,35,39,44,31,27,14,12,15,10,10,10,9,10,11,9,6,5,5,5,6,7,7,4,4,5,5,9,6,6,6,6,8,9,8,10,9,6,10,7,6,8,6,4,3,1,1,0,
030401,2.503480e+03,3.844033e+02,47,7.365305e-01,8,1.504236e+00,2.503480e+01,8.960373e+01,4.435644e+00,1.605254e+00,1.456821e+01,-1.526270e+00,6.466870e+00,-1.132582e+01,1,8,6,6,11,17,19,25,24,32,31,30,24,22,21,20,11,9,7,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030401DS1,1.280839e+04,1.257844e+03,70,6.909736e-01,13,1.428179e+00,8.654320e+01,4.531529e+02,5.852349e+00,7.320135e-01,2.251307e+01,6.547116e+00,2.211658e+02,-5.635144e+00,1,15,32,29,35,37,27,23,17,15,11,11,9,8,8,7,7,7,8,8,9,7,8,7,8,8,8,7,10,13,13,14,12,12,13,16,8,7,8,7,7,6,7,7,6,4,3,2,1,0,
030401DS3,1.219236e+04,1.162679e+03,70,6.685665e-01,17,1.366129e+00,8.408521e+01,4.037548e+02,6.500000e+00,3.248111e+00,3.813976e+01,-1.565716e+02,4.109664e+01,-6.052282e+00,1,8,23,33,37,40,33,28,26,19,19,16,16,10,9,9,5,6,5,4,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,5,3,4,5,5,10,11,7,9,11,7,0,
030402,3.079800e+03,1.782644e+02,80,7.463817e-01,12,1.646127e+00,1.866546e+01,8.610436e+01,5.945783e+00,6.725987e-01,9.774081e+00,9.045288e+00,2.437159e+01,1.168235e+01,1,7,7,5,5,5,5,8,11,13,22,23,17,19,24,25,24,26,24,35,33,35,34,30,31,27,26,27,28,24,23,22,17,18,15,15,10,12,11,12,10,9,8,7,5,5,7,3,3,0,
030403-1,2.363500e+04,1.294390e+03,246,5.086648e-01,26,1.446588e+00,4.765121e+01,5.332174e+02,1.383501e+01,3.936964e-01,3.498895e+00,-1.208536e+01,2.162456e+02,1.731693e+01,1,16,51,58,65,64,47,45,44,24,20,12,13,11,10,9,9,6,8,8,6,6,7,7,6,6,7,7,7,5,5,6,6,6,4,4,4,4,4,5,3,3,8,14,26,19,25,19,2,0,
030403,3.238887e+03,1.900517e+02,111,7.241190e-01,12,1.600753e+00,1.414361e+01,9.559356e+01,6.317391e+00,8.182285e-01,9.637783e+00,2.976714e+01,1.477702e+01,1.509738e+01,1,9,9,7,7,8,8,12,10,15,15,20,18,17,24,29,27,22,27,24,23,33,25,27,26,24,23,24,26,21,23,21,14,14,10,8,6,7,5,4,4,2,2,2,2,1,1,1,1,0,
030404,3.787545e+03,2.707958e+02,101,7.036640e-01,12,1.718245e+00,1.820935e+01,9.003153e+01,6.105263e+00,8.997944e-01,2.160935e+01,-1.536536e+01,3.688724e+00,5.277666e+00,1,8,6,6,11,14,18,23,21,26,35,31,34,41,41,37,34,36,31,29,23,20,18,12,11,9,5,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030405,3.114067e+03,1.744873e+02,62,7.321674e-01,11,1.621222e+00,2.323931e+01,7.654828e+01,4.548148e+00,1.019982e+00,1.611571e+01,4.039472e+00,1.416193e+01,-6.311078e+00,1,12,12,10,10,12,17,21,22,20,19,26,29,30,34,36,33,33,35,29,29,26,27,26,26,23,22,19,20,18,20,15,13,13,13,13,13,14,9,8,8,7,5,5,3,2,1,1,1,0,
030406,5.136813e+03,3.037712e+02,42,8.340989e-01,10,1.487711e+00,5.707570e+01,1.274950e+02,4.439560e+00,6.969356e-01,1.882598e+01,-1.736193e+00,1.860090e+00,-3.374338e+00,1,8,6,7,9,13,14,16,17,21,21,22,25,26,27,25,29,30,33,35,37,31,33,31,28,28,30,23,22,18,16,16,13,11,9,6,5,5,4,4,4,3,3,2,2,2,1,1,1,0,
030407-4,1.850682e+04,1.204082e+03,433,6.925271e-01,35,1.441814e+00,2.127221e+01,2.577988e+02,1.176579e+01,5.976918e-01,4.714433e+00,2.063094e+01,1.472727e+02,1.074314e+01,1,6,15,20,22,35,43,39,37,45,56,54,52,53,67,60,57,59,47,36,28,33,19,16,12,9,8,7,5,5,5,4,4,4,3,2,2,3,3,5,2,4,9,2,2,2,2,2,2,0,
030407-5,2.219342e+04,6.641861e+02,293,5.404967e-01,18,1.514818e+00,3.742567e+01,2.417647e+02,8.998316e+00,1.659904e+00,6.421176e+00,2.482507e+01,4.096429e+01,1.844858e+01,1,15,30,33,40,49,61,79,79,85,117,99,111,94,82,80,70,57,54,47,40,36,27,25,20,13,15,22,21,11,12,9,8,8,6,5,5,7,3,3,2,2,3,1,1,1,1,1,1,0,
030407,3.247864e+03,2.177493e+02,81,7.338631e-01,13,1.596351e+00,1.933253e+01,8.283419e+01,6.366864e+00,9.918883e-01,1.937444e+01,-5.207813e+00,1.907141e+01,6.864186e+00,1,8,6,6,10,16,19,33,24,25,28,26,26,30,27,27,24,24,24,21,19,19,18,17,14,9,7,5,5,4,3,5,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
030408,3.340545e+03,2.861637e+02,65,8.352677e-01,9,1.376189e+00,2.456283e+01,8.874067e+01,4.934307e+00,7.176307e-01,4.240411e+01,2.700194e-01,4.033854e+01,-6.487723e-01,1,8,6,10,12,19,20,23,24,29,31,26,29,23,24,21,18,19,15,17,16,16,8,7,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030409,3.843328e+03,2.968763e+02,81,7.857269e-01,11,1.536525e+00,2.274159e+01,9.239987e+01,5.629412e+00,6.033659e-01,1.515884e+01,8.664102e-01,3.855870e+01,2.940906e+00,1,9,7,11,12,16,25,25,32,33,33,34,31,28,30,28,26,24,21,17,11,8,7,7,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030410,3.210524e+03,2.156877e+02,88,6.918808e-01,13,1.666675e+00,1.754384e+01,8.703830e+01,7.070652e+00,5.815815e-01,1.308000e+01,-1.970876e+01,2.873598e+01,5.271783e+00,1,9,7,8,11,15,17,18,20,20,25,24,23,28,37,32,34,31,31,27,24,20,19,17,17,18,18,16,14,12,11,8,8,8,9,8,7,3,4,5,4,2,2,2,2,1,1,1,1,0,
030411,6.202599e+03,2.648346e+02,54,8.193202e-01,8,1.414794e+00,5.168833e+01,1.201862e+02,3.702479e+00,9.039943e-01,1.647103e+01,1.966063e+01,5.975402e+00,-1.215364e+01,1,14,14,12,13,15,18,19,25,23,28,28,32,35,33,34,34,35,35,33,37,42,42,37,34,34,31,29,28,25,28,26,25,22,17,19,16,14,13,10,8,8,7,7,4,4,2,1,1,0,
030412L,3.571383e+03,2.648872e+02,82,7.387997e-01,14,1.518861e+00,2.088528e+01,8.168355e+01,6.436047e+00,1.438221e+00,1.700267e+01,-2.097275e+01,-1.888858e+00,-2.763562e+00,1,9,9,11,13,22,19,21,28,31,32,45,40,39,38,31,28,23,22,20,17,11,8,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030412R,2.784108e+03,3.707081e+02,63,7.653327e-01,8,1.481554e+00,2.093315e+01,7.704708e+01,4.664179e+00,2.327658e+00,3.659966e+01,-1.646689e+01,6.961044e+00,7.310513e+00,1,9,7,15,20,28,31,34,28,30,24,18,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030413,8.280879e+03,3.210493e+02,127,7.397168e-01,13,1.587775e+00,3.160641e+01,1.545092e+02,6.935361e+00,9.781650e-01,2.219893e+01,3.654446e+01,6.140587e+01,-4.952326e+00,1,10,8,11,12,16,24,23,26,26,36,38,32,40,40,41,46,42,41,38,34,28,35,28,26,30,29,33,26,25,21,22,16,15,12,12,8,9,8,7,8,5,3,2,1,1,1,1,1,0,
030414,4.203663e+03,3.658903e+02,117,6.554514e-01,13,1.690084e+00,1.744259e+01,1.046169e+02,7.152893e+00,7.535866e-01,2.333076e+01,-2.078159e+01,1.257655e+01,-6.902102e+00,1,9,7,14,13,18,31,26,27,44,36,31,31,32,28,23,17,13,15,11,8,8,8,6,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030415,5.190179e+03,3.120056e+02,43,8.608508e-01,10,1.383980e+00,5.580838e+01,1.376875e+02,4.670213e+00,7.865197e-01,3.349662e+01,-1.140441e+01,4.763603e+01,-1.107961e+00,1,9,7,8,10,12,16,14,15,15,17,19,20,22,24,31,30,31,32,34,37,33,30,28,29,24,25,20,21,18,15,12,11,9,10,10,8,8,7,6,6,6,5,4,2,2,4,3,2,0,
030416,3.957116e+03,1.989673e+02,113,7.252216e-01,14,1.813765e+00,1.669669e+01,8.455370e+01,6.037815e+00,9.249475e-01,1.839508e+01,-1.795448e+00,8.947677e+00,-5.608757e+00,1,13,13,11,11,12,20,23,21,26,28,33,28,33,36,37,34,36,35,35,37,35,32,26,24,27,25,21,19,19,17,18,15,12,11,10,8,4,2,2,2,3,1,1,1,1,1,1,1,0,
030417,4.111206e+03,3.118563e+02,91,8.501125e-01,15,1.364271e+00,2.222273e+01,1.488773e+02,8.134409e+00,6.676532e-01,1.253230e+01,-6.946956e+01,9.711982e+01,-7.046600e-01,1,5,3,4,5,7,8,8,8,12,10,11,11,14,15,14,14,15,19,18,23,16,22,21,23,17,20,15,18,21,24,20,16,15,16,13,13,13,13,12,7,5,5,5,3,3,3,1,1,0,
030418,6.495242e+03,3.455715e+02,57,8.144302e-01,7,1.388774e+00,5.238099e+01,1.399560e+02,3.792000e+00,1.110942e+00,1.916716e+01,-1.425591e+01,8.847304e+00,-9.170091e+00,1,12,12,10,12,16,14,16,16,22,24,23,27,27,29,29,33,35,38,38,34,33,35,34,39,36,33,29,27,26,28,28,26,25,22,17,15,13,12,11,8,6,5,3,1,2,2,2,2,0,
030419,4.255307e+03,2.007077e+02,86,7.427829e-01,11,1.619352e+00,2.404129e+01,1.025388e+02,6.544944e+00,8.186545e-01,1.669269e+01,-3.684013e+01,8.983774e-01,7.574245e+00,1,7,7,5,8,10,17,22,16,19,25,19,20,23,25,27,26,27,32,32,35,32,28,30,34,35,34,34,29,27,26,23,21,20,23,17,17,15,11,10,7,6,5,5,4,2,2,1,1,0,
030420,4.824837e+03,2.308993e+02,55,8.249783e-01,7,1.529421e+00,4.020697e+01,1.028508e+02,3.818182e+00,8.968703e-01,3.933766e+01,1.158156e+01,9.960298e+00,2.771389e+00,1,12,12,10,11,12,16,18,19,19,20,26,32,29,30,33,35,36,36,39,36,37,35,39,36,35,34,30,30,27,25,24,22,20,18,17,15,16,8,6,5,2,2,2,2,2,2,2,2,0,
030421,3.043097e+03,2.310666e+02,51,7.775006e-01,10,1.552948e+00,2.791832e+01,8.110220e+01,5.245455e+00,8.847026e-01,2.158298e+01,-1.646288e+01,1.982512e+01,-2.355835e+00,1,9,9,8,9,11,21,20,22,25,27,30,34,29,31,29,28,25,26,25,22,16,12,14,10,14,9,11,11,11,7,6,7,5,5,2,2,2,1,1,1,1,1,1,3,1,1,1,1,0,
030422,3.754948e+03,3.051103e+02,20,8.667585e-01,6,1.382345e+00,8.162931e+01,1.418180e+02,2.808511e+00,9.365445e-01,2.941024e+01,-7.470286e+01,-5.215946e+00,2.701324e+00,1,8,6,6,6,7,7,10,10,11,13,13,15,16,16,15,15,18,18,19,18,18,18,17,17,15,15,15,15,15,16,18,14,15,14,12,10,9,8,7,7,7,5,4,4,4,3,1,1,0,
030423-3,9.257706e+03,5.980073e+02,206,5.402900e-01,31,1.451652e+00,2.225410e+01,2.657619e+02,1.322302e+01,1.087832e+00,1.805243e+01,2.355181e+01,2.833817e+01,-2.003464e+00,1,8,10,19,23,29,32,25,26,32,31,25,26,30,29,31,36,39,32,30,29,24,29,26,22,16,18,15,14,14,17,12,10,14,11,7,6,6,3,3,4,6,2,2,1,1,2,2,3,0,
030423,4.291092e+03,2.443432e+02,29,8.657194e-01,6,1.439547e+00,6.811257e+01,1.198606e+02,3.453125e+00,8.925748e-01,5.887179e+01,-1.131959e+01,3.351727e+01,1.507355e+00,1,7,6,7,9,11,12,16,14,17,19,21,23,24,24,24,27,25,26,28,27,27,27,26,26,26,24,23,20,19,18,17,17,17,18,16,16,14,12,10,9,8,7,7,4,2,2,2,2,0,
030424,8.334838e+03,4.119236e+02,138,7.269166e-01,12,1.580722e+00,2.976728e+01,1.751028e+02,7.117438e+00,9.464581e-01,3.722677e+01,-2.173462e+01,2.000240e+01,3.217493e+00,1,6,4,7,11,15,16,14,15,23,19,22,26,36,36,36,35,37,39,35,39,43,41,40,39,35,35,36,30,27,25,29,24,23,18,16,17,16,12,13,13,8,8,14,3,3,4,4,2,0,
030425,2.721739e+03,2.757781e+02,70,7.580819e-01,12,1.556067e+00,1.864205e+01,9.211849e+01,5.741497e+00,1.333556e+00,2.912466e+01,-8.245578e+00,4.262677e+01,7.665548e+00,1,8,6,6,12,14,13,15,14,14,15,16,21,20,21,17,18,17,19,16,12,12,12,10,10,11,10,8,7,5,5,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030426,3.738608e+03,2.247396e+02,104,7.584867e-01,17,1.603472e+00,1.755215e+01,1.081906e+02,8.359813e+00,1.056298e+00,3.574276e+01,-3.003735e+01,2.531080e+01,-4.749238e+00,1,7,5,5,7,9,9,12,13,20,18,15,24,16,19,26,26,21,18,22,19,23,25,18,19,17,18,19,19,19,20,15,16,13,17,19,14,19,13,12,10,8,10,11,8,6,6,5,3,0,
030427,4.739951e+03,2.052759e+02,60,7.768457e-01,8,1.489672e+00,3.732245e+01,1.015398e+02,4.460938e+00,9.138595e-01,2.294055e+01,1.148969e+01,2.723188e+01,6.624639e+00,1,9,9,7,9,12,13,15,22,22,24,26,31,34,34,38,42,39,42,41,43,41,37,39,35,35,26,21,21,20,17,16,11,12,11,7,9,6,4,3,2,1,1,1,1,1,1,1,1,0,
030428,3.253613e+03,2.669585e+02,77,8.048858e-01,12,1.496213e+00,2.033508e+01,8.530372e+01,6.397516e+00,5.484703e-01,1.342814e+01,2.398905e+01,4.442226e+01,-3.741995e+00,1,8,6,9,10,17,20,21,20,25,26,31,29,29,32,32,26,22,13,15,11,10,7,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
030429-5,2.270544e+04,8.551337e+02,375,6.087319e-01,19,1.402022e+00,3.007344e+01,3.070446e+02,9.437831e+00,8.349951e-01,8.130892e+00,-9.752814e+00,7.007430e+01,1.361348e+01,1,18,30,38,42,45,60,61,76,74,70,63,53,49,36,36,29,28,26,22,20,15,13,10,10,6,6,8,7,8,10,8,10,11,11,11,12,11,12,11,12,10,8,9,6,6,6,3,1,0,
030430-5,2.156486e+04,5.432816e+02,529,4.640837e-01,22,1.468895e+00,2.024870e+01,2.299525e+02,1.105535e+01,1.850170e+00,6.455962e+00,-1.599715e+01,1.357955e+01,1.614122e+01,1,15,29,48,47,68,82,100,97,108,119,118,111,107,93,62,51,40,38,32,24,23,37,25,19,21,19,17,15,18,13,13,10,11,5,2,2,2,2,3,2,2,1,2,1,1,1,1,1,0,
030430-6,2.052091e+04,8.512590e+02,379,5.218088e-01,19,1.443874e+00,2.689504e+01,2.657213e+02,1.035995e+01,1.423185e+00,3.279865e+00,2.204158e+01,5.965535e+01,1.902973e+01,1,7,16,22,32,40,50,56,64,56,62,60,64,64,69,68,73,65,60,56,53,49,46,40,39,34,26,21,21,18,19,15,14,18,11,10,5,5,5,6,4,5,4,2,2,2,2,1,1,0,
030501-1,2.403619e+04,6.468061e+02,461,4.145063e-01,23,1.510744e+00,2.595701e+01,2.589852e+02,1.189428e+01,1.266968e+00,1.366175e+00,1.182892e+01,1.347840e+01,2.617840e+01,1,20,34,43,57,78,95,98,95,91,99,87,73,80,76,68,60,54,47,49,37,36,36,39,28,20,17,26,17,15,13,9,10,6,5,5,5,5,5,3,3,2,2,3,2,2,2,2,2,0,
